Time,Position,Velocity,Ene_0,Ene_1,Pop_0,Pop_1,State
3988.000,-3.47599343,-0.00399337,-0.00996157,0.00996157,0.90374218,0.09625782,0
3989.000,-3.47998681,-0.00399340,-0.00996182,0.00996182,0.90374219,0.09625781,0
3990.000,-3.48398023,-0.00399343,-0.00996206,0.00996206,0.90374220,0.09625780,0
3991.000,-3.48797368,-0.00399346,-0.00996230,0.00996230,0.90374221,0.09625779,0
3992.000,-3.49196716,-0.00399349,-0.00996254,0.00996254,0.90374222,0.09625778,0
3993.000,-3.49596066,-0.00399352,-0.00996278,0.00996278,0.90374224,0.09625776,0
3994.000,-3.49995420,-0.00399355,-0.00996302,0.00996302,0.90374225,0.09625775,0
3995.000,-3.50394777,-0.00399358,-0.00996325,0.00996325,0.90374226,0.09625774,0
3996.000,-3.50794137,-0.00399361,-0.00996349,0.00996349,0.90374227,0.09625773,0
3997.000,-3.51193499,-0.00399364,-0.00996372,0.00996372,0.90374228,0.09625772,0
3998.000,-3.51592865,-0.00399367,-0.00996395,0.00996395,0.90374229,0.09625771,0
3999.000,-3.51992233,-0.00399370,-0.00996418,0.00996418,0.90374230,0.09625770,0
4000.000,-3.52391604,-0.00399373,-0.00996441,0.00996441,0.90374231,0.09625769,0
4001.000,-3.52790978,-0.00399376,-0.00996464,0.00996464,0.90374233,0.09625767,0
4002.000,-3.53190355,-0.00399378,-0.00996486,0.00996486,0.90374234,0.09625766,0
4003.000,-3.53589735,-0.00399381,-0.00996509,0.00996509,0.90374235,0.09625765,0
4004.000,-3.53989118,-0.00399384,-0.00996531,0.00996531,0.90374236,0.09625764,0
4005.000,-3.54388503,-0.00399387,-0.00996553,0.00996553,0.90374237,0.09625763,0
4006.000,-3.54787891,-0.00399389,-0.00996575,0.00996575,0.90374238,0.09625762,0
4007.000,-3.55187282,-0.00399392,-0.00996597,0.00996597,0.90374239,0.09625761,0
4008.000,-3.55586675,-0.00399395,-0.00996618,0.00996618,0.90374240,0.09625760,0
4009.000,-3.55986071,-0.00399398,-0.00996640,0.00996640,0.90374241,0.09625759,0
4010.000,-3.56385470,-0.00399400,-0.00996661,0.00996661,0.90374242,0.09625758,0
4011.000,-3.56784872,-0.00399403,-0.00996683,0.00996683,0.90374243,0.09625757,0
4012.000,-3.57184276,-0.00399406,-0.00996704,0.00996704,0.90374244,0.09625756,0
4013.000,-3.57583683,-0.00399408,-0.00996725,0.00996725,0.90374245,0.09625755,0
4014.000,-3.57983093,-0.00399411,-0.00996746,0.00996746,0.90374246,0.09625754,0
4015.000,-3.58382505,-0.00399413,-0.00996766,0.00996766,0.90374247,0.09625753,0
4016.000,-3.58781919,-0.00399416,-0.00996787,0.00996787,0.90374248,0.09625752,0
4017.000,-3.59181337,-0.00399419,-0.00996807,0.00996807,0.90374249,0.09625751,0
4018.000,-3.59580756,-0.00399421,-0.00996828,0.00996828,0.90374250,0.09625750,0
4019.000,-3.59980179,-0.00399424,-0.00996848,0.00996848,0.90374251,0.09625749,0
4020.000,-3.60379604,-0.00399426,-0.00996868,0.00996868,0.90374252,0.09625748,0
4021.000,-3.60779031,-0.00399429,-0.00996888,0.00996888,0.90374253,0.09625747,0
4022.000,-3.61178461,-0.00399431,-0.00996908,0.00996908,0.90374254,0.09625746,0
4023.000,-3.61577893,-0.00399434,-0.00996927,0.00996927,0.90374255,0.09625745,0
4024.000,-3.61977328,-0.00399436,-0.00996947,0.00996947,0.90374256,0.09625744,0
4025.000,-3.62376765,-0.00399438,-0.00996966,0.00996966,0.90374256,0.09625744,0
4026.000,-3.62776205,-0.00399441,-0.00996986,0.00996986,0.90374257,0.09625743,0
4027.000,-3.63175647,-0.00399443,-0.00997005,0.00997005,0.90374258,0.09625742,0
4028.000,-3.63575091,-0.00399446,-0.00997024,0.00997024,0.90374259,0.09625741,0
4029.000,-3.63974538,-0.00399448,-0.00997043,0.00997043,0.90374260,0.09625740,0
4030.000,-3.64373987,-0.00399450,-0.00997062,0.00997062,0.90374260,0.09625740,0
4031.000,-3.64773439,-0.00399453,-0.00997081,0.00997081,0.90374261,0.09625739,0
4032.000,-3.65172893,-0.00399455,-0.00997099,0.00997099,0.90374262,0.09625738,0
4033.000,-3.65572349,-0.00399457,-0.00997118,0.00997118,0.90374263,0.09625737,0
4034.000,-3.65971808,-0.00399460,-0.00997136,0.00997136,0.90374263,0.09625737,0
4035.000,-3.66371269,-0.00399462,-0.00997154,0.00997154,0.90374264,0.09625736,0
4036.000,-3.66770732,-0.00399464,-0.00997172,0.00997172,0.90374265,0.09625735,0
4037.000,-3.67170197,-0.00399466,-0.00997190,0.00997190,0.90374265,0.09625735,0
4038.000,-3.67569665,-0.00399469,-0.00997208,0.00997208,0.90374266,0.09625734,0
4039.000,-3.67969134,-0.00399471,-0.00997226,0.00997226,0.90374266,0.09625734,0
4040.000,-3.68368607,-0.00399473,-0.00997244,0.00997244,0.90374267,0.09625733,0
4041.000,-3.68768081,-0.00399475,-0.00997261,0.00997261,0.90374268,0.09625732,0
4042.000,-3.69167557,-0.00399478,-0.00997279,0.00997279,0.90374268,0.09625732,0
4043.000,-3.69567036,-0.00399480,-0.00997296,0.00997296,0.90374269,0.09625731,0
4044.000,-3.69966517,-0.00399482,-0.00997313,0.00997313,0.90374269,0.09625731,0
4045.000,-3.70366000,-0.00399484,-0.00997330,0.00997330,0.90374270,0.09625730,0
4046.000,-3.70765485,-0.00399486,-0.00997347,0.00997347,0.90374270,0.09625730,0
4047.000,-3.71164972,-0.00399488,-0.00997364,0.00997364,0.90374271,0.09625729,0
4048.000,-3.71564461,-0.00399490,-0.00997381,0.00997381,0.90374271,0.09625729,0
4049.000,-3.71963953,-0.00399492,-0.00997398,0.00997398,0.90374272,0.09625728,0
4050.000,-3.72363446,-0.00399495,-0.00997414,0.00997414,0.90374272,0.09625728,0
4051.000,-3.72762942,-0.00399497,-0.00997431,0.00997431,0.90374272,0.09625728,0
4052.000,-3.73162439,-0.00399499,-0.00997447,0.00997447,0.90374273,0.09625727,0
4053.000,-3.73561939,-0.00399501,-0.00997464,0.00997464,0.90374273,0.09625727,0
4054.000,-3.73961441,-0.00399503,-0.00997480,0.00997480,0.90374274,0.09625726,0
4055.000,-3.74360944,-0.00399505,-0.00997496,0.00997496,0.90374274,0.09625726,0
4056.000,-3.74760450,-0.00399507,-0.00997512,0.00997512,0.90374274,0.09625726,0
4057.000,-3.75159958,-0.00399509,-0.00997528,0.00997528,0.90374275,0.09625725,0
4058.000,-3.75559467,-0.00399511,-0.00997543,0.00997543,0.90374275,0.09625725,0
4059.000,-3.75958979,-0.00399513,-0.00997559,0.00997559,0.90374275,0.09625725,0
4060.000,-3.76358493,-0.00399515,-0.00997575,0.00997575,0.90374276,0.09625724,0
4061.000,-3.76758008,-0.00399516,-0.00997590,0.00997590,0.90374276,0.09625724,0
4062.000,-3.77157526,-0.00399518,-0.00997605,0.00997605,0.90374276,0.09625724,0
4063.000,-3.77557045,-0.00399520,-0.00997621,0.00997621,0.90374277,0.09625723,0
4064.000,-3.77956566,-0.00399522,-0.00997636,0.00997636,0.90374277,0.09625723,0
4065.000,-3.78356089,-0.00399524,-0.00997651,0.00997651,0.90374277,0.09625723,0
4066.000,-3.78755615,-0.00399526,-0.00997666,0.00997666,0.90374277,0.09625723,0
4067.000,-3.79155141,-0.00399528,-0.00997681,0.00997681,0.90374278,0.09625722,0
4068.000,-3.79554670,-0.00399530,-0.00997695,0.00997695,0.90374278,0.09625722,0
4069.000,-3.79954201,-0.00399532,-0.00997710,0.00997710,0.90374278,0.09625722,0
4070.000,-3.80353733,-0.00399533,-0.00997725,0.00997725,0.90374278,0.09625722,0
4071.000,-3.80753268,-0.00399535,-0.00997739,0.00997739,0.90374279,0.09625721,0
4072.000,-3.81152804,-0.00399537,-0.00997754,0.00997754,0.90374279,0.09625721,0
4073.000,-3.81552341,-0.00399539,-0.00997768,0.00997768,0.90374279,0.09625721,0
4074.000,-3.81951881,-0.00399541,-0.00997782,0.00997782,0.90374279,0.09625721,0
4075.000,-3.82351423,-0.00399542,-0.00997796,0.00997796,0.90374279,0.09625721,0
4076.000,-3.82750966,-0.00399544,-0.00997810,0.00997810,0.90374279,0.09625721,0
4077.000,-3.83150511,-0.00399546,-0.00997824,0.00997824,0.90374280,0.09625720,0
4078.000,-3.83550057,-0.00399548,-0.00997838,0.00997838,0.90374280,0.09625720,0
4079.000,-3.83949606,-0.00399549,-0.00997852,0.00997852,0.90374280,0.09625720,0
4080.000,-3.84349156,-0.00399551,-0.00997866,0.00997866,0.90374280,0.09625720,0
4081.000,-3.84748708,-0.00399553,-0.00997879,0.00997879,0.90374280,0.09625720,0
4082.000,-3.85148261,-0.00399554,-0.00997893,0.00997893,0.90374280,0.09625720,0
4083.000,-3.85547817,-0.00399556,-0.00997906,0.00997906,0.90374280,0.09625720,0
4084.000,-3.85947373,-0.00399558,-0.00997920,0.00997920,0.90374281,0.09625719,0
4085.000,-3.86346932,-0.00399559,-0.00997933,0.00997933,0.90374281,0.09625719,0
4086.000,-3.86746492,-0.00399561,-0.00997946,0.00997946,0.90374281,0.09625719,0
4087.000,-3.87146054,-0.00399563,-0.00997959,0.00997959,0.90374281,0.09625719,0
4088.000,-3.87545618,-0.00399564,-0.00997972,0.00997972,0.90374281,0.09625719,0
4089.000,-3.87945183,-0.00399566,-0.00997985,0.00997985,0.90374281,0.09625719,0
4090.000,-3.88344749,-0.00399568,-0.00997998,0.00997998,0.90374281,0.09625719,0
4091.000,-3.88744318,-0.00399569,-0.00998011,0.00998011,0.90374281,0.09625719,0
4092.000,-3.89143888,-0.00399571,-0.00998023,0.00998023,0.90374281,0.09625719,0
4093.000,-3.89543459,-0.00399572,-0.00998036,0.00998036,0.90374281,0.09625719,0
4094.000,-3.89943032,-0.00399574,-0.00998048,0.00998048,0.90374281,0.09625719,0
4095.000,-3.90342607,-0.00399575,-0.00998061,0.00998061,0.90374282,0.09625718,0
4096.000,-3.90742183,-0.00399577,-0.00998073,0.00998073,0.90374282,0.09625718,0
4097.000,-3.91141761,-0.00399578,-0.00998085,0.00998085,0.90374282,0.09625718,0
4098.000,-3.91541340,-0.00399580,-0.00998098,0.00998098,0.90374282,0.09625718,0
4099.000,-3.91940921,-0.00399582,-0.00998110,0.00998110,0.90374282,0.09625718,0
4100.000,-3.92340503,-0.00399583,-0.00998122,0.00998122,0.90374282,0.09625718,0
4101.000,-3.92740087,-0.00399585,-0.00998134,0.00998134,0.90374282,0.09625718,0
4102.000,-3.93139672,-0.00399586,-0.00998146,0.00998146,0.90374282,0.09625718,0
4103.000,-3.93539259,-0.00399588,-0.00998157,0.00998157,0.90374282,0.09625718,0
4104.000,-3.93938847,-0.00399589,-0.00998169,0.00998169,0.90374282,0.09625718,0
4105.000,-3.94338437,-0.00399590,-0.00998181,0.00998181,0.90374282,0.09625718,0
4106.000,-3.94738028,-0.00399592,-0.00998192,0.00998192,0.90374282,0.09625718,0
4107.000,-3.95137621,-0.00399593,-0.00998204,0.00998204,0.90374282,0.09625718,0
4108.000,-3.95537215,-0.00399595,-0.00998215,0.00998215,0.90374282,0.09625718,0
4109.000,-3.95936810,-0.00399596,-0.00998227,0.00998227,0.90374282,0.09625718,0
4110.000,-3.96336407,-0.00399598,-0.00998238,0.00998238,0.90374282,0.09625718,0
4111.000,-3.96736006,-0.00399599,-0.00998249,0.00998249,0.90374282,0.09625718,0
4112.000,-3.97135605,-0.00399600,-0.00998261,0.00998261,0.90374282,0.09625718,0
4113.000,-3.97535206,-0.00399602,-0.00998272,0.00998272,0.90374282,0.09625718,0
4114.000,-3.97934809,-0.00399603,-0.00998283,0.00998283,0.90374282,0.09625718,0
4115.000,-3.98334413,-0.00399605,-0.00998294,0.00998294,0.90374282,0.09625718,0
4116.000,-3.98734018,-0.00399606,-0.00998304,0.00998304,0.90374282,0.09625718,0
4117.000,-3.99133625,-0.00399607,-0.00998315,0.00998315,0.90374282,0.09625718,0
4118.000,-3.99533232,-0.00399609,-0.00998326,0.00998326,0.90374282,0.09625718,0
4119.000,-3.99932842,-0.00399610,-0.00998337,0.00998337,0.90374282,0.09625718,0
4120.000,-4.00332452,-0.00399611,-0.00998347,0.00998347,0.90374282,0.09625718,0
4121.000,-4.00732064,-0.00399613,-0.00998358,0.00998358,0.90374282,0.09625718,0
4122.000,-4.01131677,-0.00399614,-0.00998368,0.00998368,0.90374282,0.09625718,0
4123.000,-4.01531292,-0.00399615,-0.00998379,0.00998379,0.90374282,0.09625718,0
4124.000,-4.01930908,-0.00399616,-0.00998389,0.00998389,0.90374282,0.09625718,0
4125.000,-4.02330525,-0.00399618,-0.00998399,0.00998399,0.90374282,0.09625718,0
4126.000,-4.02730143,-0.00399619,-0.00998409,0.00998409,0.90374282,0.09625718,0
4127.000,-4.03129763,-0.00399620,-0.00998420,0.00998420,0.90374282,0.09625718,0
4128.000,-4.03529384,-0.00399622,-0.00998430,0.00998430,0.90374282,0.09625718,0
4129.000,-4.03929006,-0.00399623,-0.00998440,0.00998440,0.90374282,0.09625718,0
4130.000,-4.04328630,-0.00399624,-0.00998450,0.00998450,0.90374282,0.09625718,0
4131.000,-4.04728254,-0.00399625,-0.00998460,0.00998460,0.90374282,0.09625718,0
4132.000,-4.05127880,-0.00399627,-0.00998469,0.00998469,0.90374282,0.09625718,0
4133.000,-4.05527507,-0.00399628,-0.00998479,0.00998479,0.90374282,0.09625718,0
4134.000,-4.05927136,-0.00399629,-0.00998489,0.00998489,0.90374282,0.09625718,0
4135.000,-4.06326765,-0.00399630,-0.00998498,0.00998498,0.90374282,0.09625718,0
4136.000,-4.06726396,-0.00399631,-0.00998508,0.00998508,0.90374282,0.09625718,0
4137.000,-4.07126028,-0.00399633,-0.00998517,0.00998517,0.90374282,0.09625718,0
4138.000,-4.07525661,-0.00399634,-0.00998527,0.00998527,0.90374282,0.09625718,0
4139.000,-4.07925296,-0.00399635,-0.00998536,0.00998536,0.90374282,0.09625718,0
4140.000,-4.08324931,-0.00399636,-0.00998546,0.00998546,0.90374282,0.09625718,0
4141.000,-4.08724568,-0.00399637,-0.00998555,0.00998555,0.90374282,0.09625718,0
4142.000,-4.09124205,-0.00399638,-0.00998564,0.00998564,0.90374282,0.09625718,0
4143.000,-4.09523844,-0.00399640,-0.00998573,0.00998573,0.90374282,0.09625718,0
4144.000,-4.09923485,-0.00399641,-0.00998582,0.00998582,0.90374282,0.09625718,0
4145.000,-4.10323126,-0.00399642,-0.00998591,0.00998591,0.90374282,0.09625718,0
4146.000,-4.10722768,-0.00399643,-0.00998600,0.00998600,0.90374282,0.09625718,0
4147.000,-4.11122412,-0.00399644,-0.00998609,0.00998609,0.90374282,0.09625718,0
4148.000,-4.11522056,-0.00399645,-0.00998618,0.00998618,0.90374282,0.09625718,0
4149.000,-4.11921702,-0.00399646,-0.00998627,0.00998627,0.90374282,0.09625718,0
4150.000,-4.12321349,-0.00399647,-0.00998636,0.00998636,0.90374282,0.09625718,0
4151.000,-4.12720997,-0.00399648,-0.00998644,0.00998644,0.90374282,0.09625718,0
4152.000,-4.13120646,-0.00399650,-0.00998653,0.00998653,0.90374282,0.09625718,0
4153.000,-4.13520296,-0.00399651,-0.00998662,0.00998662,0.90374282,0.09625718,0
4154.000,-4.13919947,-0.00399652,-0.00998670,0.00998670,0.90374282,0.09625718,0
4155.000,-4.14319599,-0.00399653,-0.00998679,0.00998679,0.90374282,0.09625718,0
4156.000,-4.14719252,-0.00399654,-0.00998687,0.00998687,0.90374282,0.09625718,0
4157.000,-4.15118907,-0.00399655,-0.00998695,0.00998695,0.90374282,0.09625718,0
4158.000,-4.15518562,-0.00399656,-0.00998704,0.00998704,0.90374282,0.09625718,0
4159.000,-4.15918218,-0.00399657,-0.00998712,0.00998712,0.90374282,0.09625718,0
4160.000,-4.16317876,-0.00399658,-0.00998720,0.00998720,0.90374282,0.09625718,0
4161.000,-4.16717534,-0.00399659,-0.00998728,0.00998728,0.90374282,0.09625718,0
4162.000,-4.17117194,-0.00399660,-0.00998737,0.00998737,0.90374282,0.09625718,0
4163.000,-4.17516854,-0.00399661,-0.00998745,0.00998745,0.90374282,0.09625718,0
4164.000,-4.17916516,-0.00399662,-0.00998753,0.00998753,0.90374282,0.09625718,0
4165.000,-4.18316178,-0.00399663,-0.00998761,0.00998761,0.90374282,0.09625718,0
4166.000,-4.18715841,-0.00399664,-0.00998768,0.00998768,0.90374282,0.09625718,0
4167.000,-4.19115506,-0.00399665,-0.00998776,0.00998776,0.90374282,0.09625718,0
4168.000,-4.19515171,-0.00399666,-0.00998784,0.00998784,0.90374282,0.09625718,0
4169.000,-4.19914838,-0.00399667,-0.00998792,0.00998792,0.90374282,0.09625718,0
4170.000,-4.20314505,-0.00399668,-0.00998800,0.00998800,0.90374282,0.09625718,0
4171.000,-4.20714173,-0.00399669,-0.00998807,0.00998807,0.90374282,0.09625718,0
4172.000,-4.21113843,-0.00399670,-0.00998815,0.00998815,0.90374282,0.09625718,0
4173.000,-4.21513513,-0.00399671,-0.00998822,0.00998822,0.90374282,0.09625718,0
4174.000,-4.21913184,-0.00399672,-0.00998830,0.00998830,0.90374282,0.09625718,0
4175.000,-4.22312856,-0.00399673,-0.00998837,0.00998837,0.90374282,0.09625718,0
4176.000,-4.22712529,-0.00399673,-0.00998845,0.00998845,0.90374282,0.09625718,0
4177.000,-4.23112203,-0.00399674,-0.00998852,0.00998852,0.90374282,0.09625718,0
4178.000,-4.23511878,-0.00399675,-0.00998859,0.00998859,0.90374282,0.09625718,0
4179.000,-4.23911554,-0.00399676,-0.00998867,0.00998867,0.90374282,0.09625718,0
4180.000,-4.24311230,-0.00399677,-0.00998874,0.00998874,0.90374282,0.09625718,0
4181.000,-4.24710908,-0.00399678,-0.00998881,0.00998881,0.90374282,0.09625718,0
4182.000,-4.25110587,-0.00399679,-0.00998888,0.00998888,0.90374282,0.09625718,0
4183.000,-4.25510266,-0.00399680,-0.00998895,0.00998895,0.90374282,0.09625718,0
4184.000,-4.25909946,-0.00399681,-0.00998902,0.00998902,0.90374282,0.09625718,0
4185.000,-4.26309627,-0.00399682,-0.00998909,0.00998909,0.90374282,0.09625718,0
4186.000,-4.26709309,-0.00399682,-0.00998916,0.00998916,0.90374282,0.09625718,0
4187.000,-4.27108992,-0.00399683,-0.00998923,0.00998923,0.90374282,0.09625718,0
4188.000,-4.27508676,-0.00399684,-0.00998930,0.00998930,0.90374282,0.09625718,0
4189.000,-4.27908361,-0.00399685,-0.00998937,0.00998937,0.90374282,0.09625718,0
4190.000,-4.28308046,-0.00399686,-0.00998944,0.00998944,0.90374282,0.09625718,0
4191.000,-4.28707732,-0.00399687,-0.00998950,0.00998950,0.90374282,0.09625718,0
4192.000,-4.29107419,-0.00399688,-0.00998957,0.00998957,0.90374282,0.09625718,0
4193.000,-4.29507107,-0.00399688,-0.00998964,0.00998964,0.90374282,0.09625718,0
4194.000,-4.29906796,-0.00399689,-0.00998970,0.00998970,0.90374282,0.09625718,0
4195.000,-4.30306486,-0.00399690,-0.00998977,0.00998977,0.90374282,0.09625718,0
4196.000,-4.30706176,-0.00399691,-0.00998983,0.00998983,0.90374282,0.09625718,0
4197.000,-4.31105868,-0.00399692,-0.00998990,0.00998990,0.90374282,0.09625718,0
4198.000,-4.31505560,-0.00399692,-0.00998996,0.00998996,0.90374282,0.09625718,0
4199.000,-4.31905252,-0.00399693,-0.00999003,0.00999003,0.90374282,0.09625718,0
4200.000,-4.32304946,-0.00399694,-0.00999009,0.00999009,0.90374282,0.09625718,0
4201.000,-4.32704641,-0.00399695,-0.00999015,0.00999015,0.90374282,0.09625718,0
4202.000,-4.33104336,-0.00399696,-0.00999022,0.00999022,0.90374282,0.09625718,0
4203.000,-4.33504032,-0.00399696,-0.00999028,0.00999028,0.90374282,0.09625718,0
4204.000,-4.33903729,-0.00399697,-0.00999034,0.00999034,0.90374282,0.09625718,0
4205.000,-4.34303426,-0.00399698,-0.00999040,0.00999040,0.90374282,0.09625718,0
4206.000,-4.34703125,-0.00399699,-0.00999046,0.00999046,0.90374282,0.09625718,0
4207.000,-4.35102824,-0.00399699,-0.00999052,0.00999052,0.90374282,0.09625718,0
4208.000,-4.35502524,-0.00399700,-0.00999059,0.00999059,0.90374282,0.09625718,0
4209.000,-4.35902224,-0.00399701,-0.00999065,0.00999065,0.90374282,0.09625718,0
4210.000,-4.36301926,-0.00399702,-0.00999070,0.00999070,0.90374282,0.09625718,0
4211.000,-4.36701628,-0.00399702,-0.00999076,0.00999076,0.90374282,0.09625718,0
4212.000,-4.37101330,-0.00399703,-0.00999082,0.00999082,0.90374282,0.09625718,0
4213.000,-4.37501034,-0.00399704,-0.00999088,0.00999088,0.90374282,0.09625718,0
4214.000,-4.37900738,-0.00399705,-0.00999094,0.00999094,0.90374282,0.09625718,0
4215.000,-4.38300443,-0.00399705,-0.00999100,0.00999100,0.90374282,0.09625718,0
4216.000,-4.38700149,-0.00399706,-0.00999105,0.00999105,0.90374282,0.09625718,0
4217.000,-4.39099856,-0.00399707,-0.00999111,0.00999111,0.90374281,0.09625719,0
4218.000,-4.39499563,-0.00399708,-0.00999117,0.00999117,0.90374281,0.09625719,0
4219.000,-4.39899271,-0.00399708,-0.00999122,0.00999122,0.90374281,0.09625719,0
4220.000,-4.40298979,-0.00399709,-0.00999128,0.00999128,0.90374281,0.09625719,0
4221.000,-4.40698689,-0.00399710,-0.00999134,0.00999134,0.90374281,0.09625719,0
4222.000,-4.41098399,-0.00399710,-0.00999139,0.00999139,0.90374281,0.09625719,0
4223.000,-4.41498109,-0.00399711,-0.00999145,0.00999145,0.90374281,0.09625719,0
4224.000,-4.41897821,-0.00399712,-0.00999150,0.00999150,0.90374281,0.09625719,0
4225.000,-4.42297533,-0.00399712,-0.00999155,0.00999155,0.90374281,0.09625719,0
4226.000,-4.42697245,-0.00399713,-0.00999161,0.00999161,0.90374281,0.09625719,0
4227.000,-4.43096959,-0.00399714,-0.00999166,0.00999166,0.90374281,0.09625719,0
4228.000,-4.43496673,-0.00399714,-0.00999172,0.00999172,0.90374281,0.09625719,0
4229.000,-4.43896387,-0.00399715,-0.00999177,0.00999177,0.90374281,0.09625719,0
4230.000,-4.44296103,-0.00399716,-0.00999182,0.00999182,0.90374281,0.09625719,0
4231.000,-4.44695819,-0.00399716,-0.00999187,0.00999187,0.90374281,0.09625719,0
4232.000,-4.45095536,-0.00399717,-0.00999192,0.00999192,0.90374281,0.09625719,0
4233.000,-4.45495253,-0.00399718,-0.00999198,0.00999198,0.90374281,0.09625719,0
4234.000,-4.45894971,-0.00399718,-0.00999203,0.00999203,0.90374281,0.09625719,0
4235.000,-4.46294689,-0.00399719,-0.00999208,0.00999208,0.90374281,0.09625719,0
4236.000,-4.46694409,-0.00399720,-0.00999213,0.00999213,0.90374281,0.09625719,0
4237.000,-4.47094129,-0.00399720,-0.00999218,0.00999218,0.90374281,0.09625719,0
4238.000,-4.47493849,-0.00399721,-0.00999223,0.00999223,0.90374281,0.09625719,0
4239.000,-4.47893570,-0.00399721,-0.00999228,0.00999228,0.90374281,0.09625719,0
4240.000,-4.48293292,-0.00399722,-0.00999233,0.00999233,0.90374281,0.09625719,0
4241.000,-4.48693014,-0.00399723,-0.00999238,0.00999238,0.90374281,0.09625719,0
4242.000,-4.49092737,-0.00399723,-0.00999242,0.00999242,0.90374281,0.09625719,0
4243.000,-4.49492461,-0.00399724,-0.00999247,0.00999247,0.90374281,0.09625719,0
4244.000,-4.49892185,-0.00399724,-0.00999252,0.00999252,0.90374281,0.09625719,0
4245.000,-4.50291910,-0.00399725,-0.00999257,0.00999257,0.90374281,0.09625719,0
4246.000,-4.50691635,-0.00399726,-0.00999262,0.00999262,0.90374281,0.09625719,0
4247.000,-4.51091361,-0.00399726,-0.00999266,0.00999266,0.90374281,0.09625719,0
4248.000,-4.51491087,-0.00399727,-0.00999271,0.00999271,0.90374281,0.09625719,0
4249.000,-4.51890815,-0.00399727,-0.00999276,0.00999276,0.90374281,0.09625719,0
4250.000,-4.52290542,-0.00399728,-0.00999280,0.00999280,0.90374281,0.09625719,0
4251.000,-4.52690271,-0.00399729,-0.00999285,0.00999285,0.90374281,0.09625719,0
4252.000,-4.53089999,-0.00399729,-0.00999289,0.00999289,0.90374281,0.09625719,0
4253.000,-4.53489729,-0.00399730,-0.00999294,0.00999294,0.90374281,0.09625719,0
4254.000,-4.53889459,-0.00399730,-0.00999298,0.00999298,0.90374281,0.09625719,0
4255.000,-4.54289189,-0.00399731,-0.00999303,0.00999303,0.90374281,0.09625719,0
4256.000,-4.54688920,-0.00399731,-0.00999307,0.00999307,0.90374281,0.09625719,0
4257.000,-4.55088652,-0.00399732,-0.00999312,0.00999312,0.90374281,0.09625719,0
4258.000,-4.55488384,-0.00399732,-0.00999316,0.00999316,0.90374281,0.09625719,0
4259.000,-4.55888117,-0.00399733,-0.00999321,0.00999321,0.90374281,0.09625719,0
4260.000,-4.56287850,-0.00399734,-0.00999325,0.00999325,0.90374281,0.09625719,0
4261.000,-4.56687584,-0.00399734,-0.00999329,0.00999329,0.90374281,0.09625719,0
4262.000,-4.57087318,-0.00399735,-0.00999333,0.00999333,0.90374281,0.09625719,0
4263.000,-4.57487053,-0.00399735,-0.00999338,0.00999338,0.90374281,0.09625719,0
4264.000,-4.57886789,-0.00399736,-0.00999342,0.00999342,0.90374281,0.09625719,0
4265.000,-4.58286525,-0.00399736,-0.00999346,0.00999346,0.90374281,0.09625719,0
4266.000,-4.58686261,-0.00399737,-0.00999350,0.00999350,0.90374281,0.09625719,0
4267.000,-4.59085998,-0.00399737,-0.00999354,0.00999354,0.90374281,0.09625719,0
4268.000,-4.59485736,-0.00399738,-0.00999359,0.00999359,0.90374281,0.09625719,0
4269.000,-4.59885474,-0.00399738,-0.00999363,0.00999363,0.90374281,0.09625719,0
4270.000,-4.60285212,-0.00399739,-0.00999367,0.00999367,0.90374281,0.09625719,0
4271.000,-4.60684951,-0.00399739,-0.00999371,0.00999371,0.90374281,0.09625719,0
4272.000,-4.61084691,-0.00399740,-0.00999375,0.00999375,0.90374281,0.09625719,0
4273.000,-4.61484431,-0.00399740,-0.00999379,0.00999379,0.90374281,0.09625719,0
4274.000,-4.61884171,-0.00399741,-0.00999383,0.00999383,0.90374281,0.09625719,0
4275.000,-4.62283913,-0.00399741,-0.00999387,0.00999387,0.90374281,0.09625719,0
4276.000,-4.62683654,-0.00399742,-0.00999391,0.00999391,0.90374281,0.09625719,0
4277.000,-4.63083396,-0.00399742,-0.00999394,0.00999394,0.90374281,0.09625719,0
4278.000,-4.63483139,-0.00399743,-0.00999398,0.00999398,0.90374281,0.09625719,0
4279.000,-4.63882882,-0.00399743,-0.00999402,0.00999402,0.90374281,0.09625719,0
4280.000,-4.64282625,-0.00399744,-0.00999406,0.00999406,0.90374281,0.09625719,0
4281.000,-4.64682369,-0.00399744,-0.00999410,0.00999410,0.90374281,0.09625719,0
4282.000,-4.65082113,-0.00399745,-0.00999413,0.00999413,0.90374281,0.09625719,0
4283.000,-4.65481858,-0.00399745,-0.00999417,0.00999417,0.90374281,0.09625719,0
4284.000,-4.65881604,-0.00399746,-0.00999421,0.00999421,0.90374281,0.09625719,0
4285.000,-4.66281349,-0.00399746,-0.00999425,0.00999425,0.90374281,0.09625719,0
4286.000,-4.66681096,-0.00399746,-0.00999428,0.00999428,0.90374281,0.09625719,0
4287.000,-4.67080842,-0.00399747,-0.00999432,0.00999432,0.90374281,0.09625719,0
4288.000,-4.67480590,-0.00399747,-0.00999436,0.00999436,0.90374281,0.09625719,0
4289.000,-4.67880337,-0.00399748,-0.00999439,0.00999439,0.90374281,0.09625719,0
4290.000,-4.68280085,-0.00399748,-0.00999443,0.00999443,0.90374281,0.09625719,0
