Time,Position,Velocity,Ene_0,Ene_1,Pop_0,Pop_1,State
8083.000,-2.05458545,0.00079167,-0.00962675,0.00962675,0.99999958,0.00000042,0
8084.000,-2.05379392,0.00079138,-0.00962628,0.00962628,0.99999957,0.00000043,0
8085.000,-2.05300269,0.00079108,-0.00962580,0.00962580,0.99999957,0.00000043,0
8086.000,-2.05221176,0.00079078,-0.00962533,0.00962533,0.99999957,0.00000043,0
8087.000,-2.05142113,0.00079048,-0.00962486,0.00962486,0.99999957,0.00000043,0
8088.000,-2.05063080,0.00079018,-0.00962439,0.00962439,0.99999957,0.00000043,0
8089.000,-2.04984077,0.00078988,-0.00962391,0.00962391,0.99999956,0.00000044,0
8090.000,-2.04905104,0.00078958,-0.00962344,0.00962344,0.99999956,0.00000044,0
8091.000,-2.04826161,0.00078928,-0.00962296,0.00962296,0.99999956,0.00000044,0
8092.000,-2.04747247,0.00078898,-0.00962249,0.00962249,0.99999956,0.00000044,0
8093.000,-2.04668364,0.00078868,-0.00962201,0.00962201,0.99999955,0.00000045,0
8094.000,-2.04589512,0.00078838,-0.00962154,0.00962154,0.99999955,0.00000045,0
8095.000,-2.04510689,0.00078808,-0.00962106,0.00962106,0.99999955,0.00000045,0
8096.000,-2.04431896,0.00078777,-0.00962059,0.00962059,0.99999955,0.00000045,0
8097.000,-2.04353134,0.00078747,-0.00962011,0.00962011,0.99999954,0.00000046,0
8098.000,-2.04274402,0.00078717,-0.00961963,0.00961963,0.99999954,0.00000046,0
8099.000,-2.04195701,0.00078686,-0.00961915,0.00961915,0.99999954,0.00000046,0
8100.000,-2.04117029,0.00078656,-0.00961868,0.00961868,0.99999954,0.00000046,0
8101.000,-2.04038389,0.00078626,-0.00961820,0.00961820,0.99999954,0.00000046,0
8102.000,-2.03959778,0.00078595,-0.00961772,0.00961772,0.99999953,0.00000047,0
8103.000,-2.03881198,0.00078565,-0.00961724,0.00961724,0.99999953,0.00000047,0
8104.000,-2.03802649,0.00078534,-0.00961676,0.00961676,0.99999953,0.00000047,0
8105.000,-2.03724130,0.00078504,-0.00961628,0.00961628,0.99999953,0.00000047,0
8106.000,-2.03645642,0.00078473,-0.00961580,0.00961580,0.99999952,0.00000048,0
8107.000,-2.03567184,0.00078442,-0.00961532,0.00961532,0.99999952,0.00000048,0
8108.000,-2.03488757,0.00078412,-0.00961484,0.00961484,0.99999952,0.00000048,0
8109.000,-2.03410361,0.00078381,-0.00961436,0.00961436,0.99999952,0.00000048,0
8110.000,-2.03331995,0.00078350,-0.00961387,0.00961387,0.99999951,0.00000049,0
8111.000,-2.03253660,0.00078319,-0.00961339,0.00961339,0.99999951,0.00000049,0
8112.000,-2.03175357,0.00078289,-0.00961291,0.00961291,0.99999951,0.00000049,0
8113.000,-2.03097083,0.00078258,-0.00961242,0.00961242,0.99999951,0.00000049,0
8114.000,-2.03018841,0.00078227,-0.00961194,0.00961194,0.99999950,0.00000050,0
8115.000,-2.02940630,0.00078196,-0.00961146,0.00961146,0.99999950,0.00000050,0
8116.000,-2.02862450,0.00078165,-0.00961097,0.00961097,0.99999950,0.00000050,0
8117.000,-2.02784300,0.00078134,-0.00961049,0.00961049,0.99999950,0.00000050,0
8118.000,-2.02706182,0.00078103,-0.00961000,0.00961000,0.99999949,0.00000051,0
8119.000,-2.02628095,0.00078072,-0.00960952,0.00960952,0.99999949,0.00000051,0
8120.000,-2.02550039,0.00078040,-0.00960903,0.00960903,0.99999949,0.00000051,0
8121.000,-2.02472014,0.00078009,-0.00960854,0.00960854,0.99999949,0.00000051,0
8122.000,-2.02394021,0.00077978,-0.00960806,0.00960806,0.99999948,0.00000052,0
8123.000,-2.02316058,0.00077947,-0.00960757,0.00960757,0.99999948,0.00000052,0
8124.000,-2.02238127,0.00077915,-0.00960708,0.00960708,0.99999948,0.00000052,0
8125.000,-2.02160227,0.00077884,-0.00960659,0.00960659,0.99999947,0.00000053,0
8126.000,-2.02082359,0.00077853,-0.00960610,0.00960610,0.99999947,0.00000053,0
8127.000,-2.02004522,0.00077821,-0.00960562,0.00960562,0.99999947,0.00000053,0
8128.000,-2.01926716,0.00077790,-0.00960513,0.00960513,0.99999947,0.00000053,0
8129.000,-2.01848942,0.00077758,-0.00960464,0.00960464,0.99999946,0.00000054,0
8130.000,-2.01771199,0.00077727,-0.00960415,0.00960415,0.99999946,0.00000054,0
8131.000,-2.01693488,0.00077695,-0.00960366,0.00960366,0.99999946,0.00000054,0
8132.000,-2.01615808,0.00077664,-0.00960316,0.00960316,0.99999946,0.00000054,0
8133.000,-2.01538160,0.00077632,-0.00960267,0.00960267,0.99999945,0.00000055,0
8134.000,-2.01460544,0.00077600,-0.00960218,0.00960218,0.99999945,0.00000055,0
8135.000,-2.01382960,0.00077569,-0.00960169,0.00960169,0.99999945,0.00000055,0
8136.000,-2.01305407,0.00077537,-0.00960120,0.00960120,0.99999945,0.00000055,0
8137.000,-2.01227886,0.00077505,-0.00960070,0.00960070,0.99999944,0.00000056,0
8138.000,-2.01150396,0.00077473,-0.00960021,0.00960021,0.99999944,0.00000056,0
8139.000,-2.01072939,0.00077441,-0.00959972,0.00959972,0.99999944,0.00000056,0
8140.000,-2.00995514,0.00077410,-0.00959922,0.00959922,0.99999943,0.00000057,0
8141.000,-2.00918120,0.00077378,-0.00959873,0.00959873,0.99999943,0.00000057,0
8142.000,-2.00840758,0.00077346,-0.00959823,0.00959823,0.99999943,0.00000057,0
8143.000,-2.00763429,0.00077314,-0.00959774,0.00959774,0.99999943,0.00000057,0
8144.000,-2.00686131,0.00077282,-0.00959724,0.00959724,0.99999942,0.00000058,0
8145.000,-2.00608866,0.00077249,-0.00959675,0.00959675,0.99999942,0.00000058,0
8146.000,-2.00531632,0.00077217,-0.00959625,0.00959625,0.99999942,0.00000058,0
8147.000,-2.00454431,0.00077185,-0.00959575,0.00959575,0.99999941,0.00000059,0
8148.000,-2.00377262,0.00077153,-0.00959526,0.00959526,0.99999941,0.00000059,0
8149.000,-2.00300126,0.00077121,-0.00959476,0.00959476,0.99999941,0.00000059,0
8150.000,-2.00223021,0.00077088,-0.00959426,0.00959426,0.99999941,0.00000059,0
8151.000,-2.00145949,0.00077056,-0.00959376,0.00959376,0.99999940,0.00000060,0
8152.000,-2.00068909,0.00077024,-0.00959326,0.00959326,0.99999940,0.00000060,0
8153.000,-1.99991902,0.00076991,-0.00959276,0.00959276,0.99999940,0.00000060,0
8154.000,-1.99914927,0.00076959,-0.00959226,0.00959226,0.99999939,0.00000061,0
8155.000,-1.99837985,0.00076926,-0.00959176,0.00959176,0.99999939,0.00000061,0
8156.000,-1.99761075,0.00076894,-0.00959126,0.00959126,0.99999939,0.00000061,0
8157.000,-1.99684197,0.00076861,-0.00959076,0.00959076,0.99999938,0.00000062,0
8158.000,-1.99607352,0.00076828,-0.00959026,0.00959026,0.99999938,0.00000062,0
8159.000,-1.99530540,0.00076796,-0.00958976,0.00958976,0.99999938,0.00000062,0
8160.000,-1.99453761,0.00076763,-0.00958926,0.00958926,0.99999938,0.00000062,0
8161.000,-1.99377014,0.00076730,-0.00958875,0.00958875,0.99999937,0.00000063,0
8162.000,-1.99300300,0.00076698,-0.00958825,0.00958825,0.99999937,0.00000063,0
8163.000,-1.99223619,0.00076665,-0.00958775,0.00958775,0.99999937,0.00000063,0
8164.000,-1.99146970,0.00076632,-0.00958724,0.00958724,0.99999936,0.00000064,0
8165.000,-1.99070355,0.00076599,-0.00958674,0.00958674,0.99999936,0.00000064,0
8166.000,-1.98993772,0.00076566,-0.00958624,0.00958624,0.99999936,0.00000064,0
8167.000,-1.98917223,0.00076533,-0.00958573,0.00958573,0.99999935,0.00000065,0
8168.000,-1.98840706,0.00076500,-0.00958523,0.00958523,0.99999935,0.00000065,0
8169.000,-1.98764222,0.00076467,-0.00958472,0.00958472,0.99999935,0.00000065,0
8170.000,-1.98687772,0.00076434,-0.00958421,0.00958421,0.99999935,0.00000065,0
8171.000,-1.98611354,0.00076401,-0.00958371,0.00958371,0.99999934,0.00000066,0
8172.000,-1.98534970,0.00076368,-0.00958320,0.00958320,0.99999934,0.00000066,0
8173.000,-1.98458619,0.00076335,-0.00958269,0.00958269,0.99999934,0.00000066,0
8174.000,-1.98382301,0.00076301,-0.00958219,0.00958219,0.99999933,0.00000067,0
8175.000,-1.98306016,0.00076268,-0.00958168,0.00958168,0.99999933,0.00000067,0
8176.000,-1.98229765,0.00076235,-0.00958117,0.00958117,0.99999933,0.00000067,0
8177.000,-1.98153547,0.00076201,-0.00958066,0.00958066,0.99999932,0.00000068,0
8178.000,-1.98077362,0.00076168,-0.00958015,0.00958015,0.99999932,0.00000068,0
8179.000,-1.98001211,0.00076134,-0.00957964,0.00957964,0.99999932,0.00000068,0
8180.000,-1.97925093,0.00076101,-0.00957913,0.00957913,0.99999931,0.00000069,0
8181.000,-1.97849009,0.00076067,-0.00957862,0.00957862,0.99999931,0.00000069,0
8182.000,-1.97772958,0.00076034,-0.00957811,0.00957811,0.99999931,0.00000069,0
8183.000,-1.97696941,0.00076000,-0.00957760,0.00957760,0.99999930,0.00000070,0
8184.000,-1.97620958,0.00075967,-0.00957709,0.00957709,0.99999930,0.00000070,0
8185.000,-1.97545008,0.00075933,-0.00957658,0.00957658,0.99999930,0.00000070,0
8186.000,-1.97469092,0.00075899,-0.00957607,0.00957607,0.99999929,0.00000071,0
8187.000,-1.97393210,0.00075865,-0.00957556,0.00957556,0.99999929,0.00000071,0
8188.000,-1.97317361,0.00075832,-0.00957504,0.00957504,0.99999929,0.00000071,0
8189.000,-1.97241546,0.00075798,-0.00957453,0.00957453,0.99999928,0.00000072,0
8190.000,-1.97165765,0.00075764,-0.00957402,0.00957402,0.99999928,0.00000072,0
8191.000,-1.97090018,0.00075730,-0.00957350,0.00957350,0.99999928,0.00000072,0
8192.000,-1.97014305,0.00075696,-0.00957299,0.00957299,0.99999927,0.00000073,0
8193.000,-1.96938626,0.00075662,-0.00957247,0.00957247,0.99999927,0.00000073,0
8194.000,-1.96862981,0.00075628,-0.00957196,0.00957196,0.99999927,0.00000073,0
8195.000,-1.96787370,0.00075594,-0.00957144,0.00957144,0.99999926,0.00000074,0
8196.000,-1.96711793,0.00075560,-0.00957093,0.00957093,0.99999926,0.00000074,0
8197.000,-1.96636251,0.00075526,-0.00957041,0.00957041,0.99999926,0.00000074,0
8198.000,-1.96560742,0.00075491,-0.00956989,0.00956989,0.99999925,0.00000075,0
8199.000,-1.96485268,0.00075457,-0.00956938,0.00956938,0.99999925,0.00000075,0
8200.000,-1.96409828,0.00075423,-0.00956886,0.00956886,0.99999925,0.00000075,0
8201.000,-1.96334422,0.00075389,-0.00956834,0.00956834,0.99999924,0.00000076,0
8202.000,-1.96259051,0.00075354,-0.00956782,0.00956782,0.99999924,0.00000076,0
8203.000,-1.96183714,0.00075320,-0.00956731,0.00956731,0.99999924,0.00000076,0
8204.000,-1.96108411,0.00075285,-0.00956679,0.00956679,0.99999923,0.00000077,0
8205.000,-1.96033143,0.00075251,-0.00956627,0.00956627,0.99999923,0.00000077,0
8206.000,-1.95957910,0.00075216,-0.00956575,0.00956575,0.99999923,0.00000077,0
8207.000,-1.95882711,0.00075182,-0.00956523,0.00956523,0.99999922,0.00000078,0
8208.000,-1.95807546,0.00075147,-0.00956471,0.00956471,0.99999922,0.00000078,0
8209.000,-1.95732416,0.00075112,-0.00956419,0.00956419,0.99999922,0.00000078,0
8210.000,-1.95657321,0.00075078,-0.00956367,0.00956367,0.99999921,0.00000079,0
8211.000,-1.95582261,0.00075043,-0.00956314,0.00956314,0.99999921,0.00000079,0
8212.000,-1.95507235,0.00075008,-0.00956262,0.00956262,0.99999920,0.00000080,0
8213.000,-1.95432244,0.00074973,-0.00956210,0.00956210,0.99999920,0.00000080,0
8214.000,-1.95357288,0.00074939,-0.00956158,0.00956158,0.99999920,0.00000080,0
8215.000,-1.95282367,0.00074904,-0.00956106,0.00956106,0.99999919,0.00000081,0
8216.000,-1.95207481,0.00074869,-0.00956053,0.00956053,0.99999919,0.00000081,0
8217.000,-1.95132629,0.00074834,-0.00956001,0.00956001,0.99999919,0.00000081,0
8218.000,-1.95057813,0.00074799,-0.00955948,0.00955948,0.99999918,0.00000082,0
8219.000,-1.94983032,0.00074764,-0.00955896,0.00955896,0.99999918,0.00000082,0
8220.000,-1.94908286,0.00074729,-0.00955844,0.00955844,0.99999918,0.00000082,0
8221.000,-1.94833575,0.00074693,-0.00955791,0.00955791,0.99999917,0.00000083,0
8222.000,-1.94758899,0.00074658,-0.00955739,0.00955739,0.99999917,0.00000083,0
8223.000,-1.94684258,0.00074623,-0.00955686,0.00955686,0.99999916,0.00000084,0
8224.000,-1.94609652,0.00074588,-0.00955633,0.00955633,0.99999916,0.00000084,0
8225.000,-1.94535082,0.00074553,-0.00955581,0.00955581,0.99999916,0.00000084,0
8226.000,-1.94460547,0.00074517,-0.00955528,0.00955528,0.99999915,0.00000085,0
8227.000,-1.94386048,0.00074482,-0.00955475,0.00955475,0.99999915,0.00000085,0
8228.000,-1.94311584,0.00074446,-0.00955423,0.00955423,0.99999915,0.00000085,0
8229.000,-1.94237155,0.00074411,-0.00955370,0.00955370,0.99999914,0.00000086,0
8230.000,-1.94162762,0.00074375,-0.00955317,0.00955317,0.99999914,0.00000086,0
8231.000,-1.94088404,0.00074340,-0.00955264,0.00955264,0.99999913,0.00000087,0
8232.000,-1.94014082,0.00074304,-0.00955211,0.00955211,0.99999913,0.00000087,0
8233.000,-1.93939796,0.00074269,-0.00955158,0.00955158,0.99999913,0.00000087,0
8234.000,-1.93865545,0.00074233,-0.00955105,0.00955105,0.99999912,0.00000088,0
8235.000,-1.93791330,0.00074197,-0.00955052,0.00955052,0.99999912,0.00000088,0
8236.000,-1.93717151,0.00074161,-0.00954999,0.00954999,0.99999912,0.00000088,0
8237.000,-1.93643007,0.00074126,-0.00954946,0.00954946,0.99999911,0.00000089,0
8238.000,-1.93568899,0.00074090,-0.00954893,0.00954893,0.99999911,0.00000089,0
8239.000,-1.93494827,0.00074054,-0.00954840,0.00954840,0.99999910,0.00000090,0
8240.000,-1.93420791,0.00074018,-0.00954787,0.00954787,0.99999910,0.00000090,0
8241.000,-1.93346791,0.00073982,-0.00954733,0.00954733,0.99999910,0.00000090,0
8242.000,-1.93272827,0.00073946,-0.00954680,0.00954680,0.99999909,0.00000091,0
8243.000,-1.93198899,0.00073910,-0.00954627,0.00954627,0.99999909,0.00000091,0
8244.000,-1.93125007,0.00073874,-0.00954573,0.00954573,0.99999908,0.00000092,0
8245.000,-1.93051151,0.00073838,-0.00954520,0.00954520,0.99999908,0.00000092,0
8246.000,-1.92977332,0.00073802,-0.00954467,0.00954467,0.99999908,0.00000092,0
8247.000,-1.92903548,0.00073765,-0.00954413,0.00954413,0.99999907,0.00000093,0
8248.000,-1.92829801,0.00073729,-0.00954360,0.00954360,0.99999907,0.00000093,0
8249.000,-1.92756090,0.00073693,-0.00954306,0.00954306,0.99999906,0.00000094,0
8250.000,-1.92682415,0.00073657,-0.00954253,0.00954253,0.99999906,0.00000094,0
8251.000,-1.92608777,0.00073620,-0.00954199,0.00954199,0.99999906,0.00000094,0
8252.000,-1.92535175,0.00073584,-0.00954146,0.00954146,0.99999905,0.00000095,0
8253.000,-1.92461609,0.00073547,-0.00954092,0.00954092,0.99999905,0.00000095,0
8254.000,-1.92388080,0.00073511,-0.00954038,0.00954038,0.99999904,0.00000096,0
8255.000,-1.92314588,0.00073474,-0.00953985,0.00953985,0.99999904,0.00000096,0
8256.000,-1.92241132,0.00073438,-0.00953931,0.00953931,0.99999904,0.00000096,0
8257.000,-1.92167712,0.00073401,-0.00953877,0.00953877,0.99999903,0.00000097,0
8258.000,-1.92094329,0.00073364,-0.00953823,0.00953823,0.99999903,0.00000097,0
8259.000,-1.92020983,0.00073328,-0.00953769,0.00953769,0.99999902,0.00000098,0
8260.000,-1.91947674,0.00073291,-0.00953715,0.00953715,0.99999902,0.00000098,0
8261.000,-1.91874402,0.00073254,-0.00953662,0.00953662,0.99999902,0.00000098,0
8262.000,-1.91801166,0.00073217,-0.00953608,0.00953608,0.99999901,0.00000099,0
8263.000,-1.91727967,0.00073180,-0.00953554,0.00953554,0.99999901,0.00000099,0
8264.000,-1.91654805,0.00073143,-0.00953500,0.00953500,0.99999900,0.00000100,0
8265.000,-1.91581680,0.00073107,-0.00953446,0.00953446,0.99999900,0.00000100,0
8266.000,-1.91508592,0.00073070,-0.00953391,0.00953391,0.99999899,0.00000101,0
8267.000,-1.91435541,0.00073032,-0.00953337,0.00953337,0.99999899,0.00000101,0
8268.000,-1.91362527,0.00072995,-0.00953283,0.00953283,0.99999899,0.00000101,0
8269.000,-1.91289550,0.00072958,-0.00953229,0.00953229,0.99999898,0.00000102,0
8270.000,-1.91216611,0.00072921,-0.00953175,0.00953175,0.99999898,0.00000102,0
8271.000,-1.91143708,0.00072884,-0.00953120,0.00953120,0.99999897,0.00000103,0
8272.000,-1.91070843,0.00072847,-0.00953066,0.00953066,0.99999897,0.00000103,0
8273.000,-1.90998015,0.00072809,-0.00953012,0.00953012,0.99999897,0.00000103,0
8274.000,-1.90925224,0.00072772,-0.00952957,0.00952957,0.99999896,0.00000104,0
8275.000,-1.90852471,0.00072735,-0.00952903,0.00952903,0.99999896,0.00000104,0
8276.000,-1.90779755,0.00072697,-0.00952849,0.00952849,0.99999895,0.00000105,0
8277.000,-1.90707077,0.00072660,-0.00952794,0.00952794,0.99999895,0.00000105,0
8278.000,-1.90634436,0.00072622,-0.00952740,0.00952740,0.99999894,0.00000106,0
8279.000,-1.90561832,0.00072585,-0.00952685,0.00952685,0.99999894,0.00000106,0
8280.000,-1.90489267,0.00072547,-0.00952631,0.00952631,0.99999893,0.00000107,0
8281.000,-1.90416738,0.00072509,-0.00952576,0.00952576,0.99999893,0.00000107,0
8282.000,-1.90344248,0.00072472,-0.00952521,0.00952521,0.99999893,0.00000107,0
8283.000,-1.90271795,0.00072434,-0.00952467,0.00952467,0.99999892,0.00000108,0
8284.000,-1.90199380,0.00072396,-0.00952412,0.00952412,0.99999892,0.00000108,0
8285.000,-1.90127002,0.00072358,-0.00952357,0.00952357,0.99999891,0.00000109,0
8286.000,-1.90054663,0.00072321,-0.00952303,0.00952303,0.99999891,0.00000109,0
8287.000,-1.89982361,0.00072283,-0.00952248,0.00952248,0.99999890,0.00000110,0
8288.000,-1.89910097,0.00072245,-0.00952193,0.00952193,0.99999890,0.00000110,0
8289.000,-1.89837872,0.00072207,-0.00952138,0.00952138,0.99999890,0.00000110,0
8290.000,-1.89765684,0.00072169,-0.00952083,0.00952083,0.99999889,0.00000111,0
8291.000,-1.89693534,0.00072131,-0.00952028,0.00952028,0.99999889,0.00000111,0
8292.000,-1.89621422,0.00072093,-0.00951973,0.00951973,0.99999888,0.00000112,0
8293.000,-1.89549349,0.00072054,-0.00951918,0.00951918,0.99999888,0.00000112,0
8294.000,-1.89477313,0.00072016,-0.00951863,0.00951863,0.99999887,0.00000113,0
8295.000,-1.89405316,0.00071978,-0.00951808,0.00951808,0.99999887,0.00000113,0
8296.000,-1.89333357,0.00071940,-0.00951753,0.00951753,0.99999886,0.00000114,0
8297.000,-1.89261436,0.00071902,-0.00951698,0.00951698,0.99999886,0.00000114,0
8298.000,-1.89189554,0.00071863,-0.00951643,0.00951643,0.99999885,0.00000115,0
8299.000,-1.89117710,0.00071825,-0.00951588,0.00951588,0.99999885,0.00000115,0
8300.000,-1.89045905,0.00071786,-0.00951533,0.00951533,0.99999885,0.00000115,0
8301.000,-1.88974137,0.00071748,-0.00951477,0.00951477,0.99999884,0.00000116,0
8302.000,-1.88902409,0.00071709,-0.00951422,0.00951422,0.99999884,0.00000116,0
8303.000,-1.88830719,0.00071671,-0.00951367,0.00951367,0.99999883,0.00000117,0
8304.000,-1.88759067,0.00071632,-0.00951312,0.00951312,0.99999883,0.00000117,0
8305.000,-1.88687455,0.00071593,-0.00951256,0.00951256,0.99999882,0.00000118,0
8306.000,-1.88615881,0.00071555,-0.00951201,0.00951201,0.99999882,0.00000118,0
8307.000,-1.88544345,0.00071516,-0.00951145,0.00951145,0.99999881,0.00000119,0
8308.000,-1.88472848,0.00071477,-0.00951090,0.00951090,0.99999881,0.00000119,0
8309.000,-1.88401391,0.00071438,-0.00951034,0.00951034,0.99999880,0.00000120,0
8310.000,-1.88329972,0.00071400,-0.00950979,0.00950979,0.99999880,0.00000120,0
8311.000,-1.88258591,0.00071361,-0.00950923,0.00950923,0.99999880,0.00000120,0
8312.000,-1.88187250,0.00071322,-0.00950868,0.00950868,0.99999879,0.00000121,0
8313.000,-1.88115948,0.00071283,-0.00950812,0.00950812,0.99999879,0.00000121,0
8314.000,-1.88044685,0.00071244,-0.00950756,0.00950756,0.99999878,0.00000122,0
8315.000,-1.87973461,0.00071205,-0.00950701,0.00950701,0.99999878,0.00000122,0
8316.000,-1.87902276,0.00071165,-0.00950645,0.00950645,0.99999877,0.00000123,0
8317.000,-1.87831130,0.00071126,-0.00950589,0.00950589,0.99999877,0.00000123,0
8318.000,-1.87760023,0.00071087,-0.00950534,0.00950534,0.99999876,0.00000124,0
8319.000,-1.87688956,0.00071048,-0.00950478,0.00950478,0.99999876,0.00000124,0
8320.000,-1.87617927,0.00071009,-0.00950422,0.00950422,0.99999875,0.00000125,0
8321.000,-1.87546939,0.00070969,-0.00950366,0.00950366,0.99999875,0.00000125,0
8322.000,-1.87475989,0.00070930,-0.00950310,0.00950310,0.99999874,0.00000126,0
8323.000,-1.87405079,0.00070890,-0.00950254,0.00950254,0.99999874,0.00000126,0
8324.000,-1.87334208,0.00070851,-0.00950198,0.00950198,0.99999873,0.00000127,0
8325.000,-1.87263377,0.00070811,-0.00950142,0.00950142,0.99999873,0.00000127,0
8326.000,-1.87192586,0.00070772,-0.00950086,0.00950086,0.99999872,0.00000128,0
8327.000,-1.87121833,0.00070732,-0.00950030,0.00950030,0.99999872,0.00000128,0
8328.000,-1.87051121,0.00070693,-0.00949974,0.00949974,0.99999871,0.00000129,0
8329.000,-1.86980448,0.00070653,-0.00949918,0.00949918,0.99999871,0.00000129,0
8330.000,-1.86909815,0.00070613,-0.00949862,0.00949862,0.99999870,0.00000130,0
8331.000,-1.86839222,0.00070573,-0.00949806,0.00949806,0.99999870,0.00000130,0
8332.000,-1.86768668,0.00070534,-0.00949750,0.00949750,0.99999869,0.00000131,0
8333.000,-1.86698155,0.00070494,-0.00949694,0.00949694,0.99999869,0.00000131,0
8334.000,-1.86627681,0.00070454,-0.00949637,0.00949637,0.99999868,0.00000132,0
8335.000,-1.86557247,0.00070414,-0.00949581,0.00949581,0.99999868,0.00000132,0
8336.000,-1.86486853,0.00070374,-0.00949525,0.00949525,0.99999867,0.00000133,0
8337.000,-1.86416499,0.00070334,-0.00949468,0.00949468,0.99999867,0.00000133,0
8338.000,-1.86346185,0.00070294,-0.00949412,0.00949412,0.99999867,0.00000133,0
8339.000,-1.86275911,0.00070254,-0.00949356,0.00949356,0.99999866,0.00000134,0
8340.000,-1.86205678,0.00070214,-0.00949299,0.00949299,0.99999866,0.00000134,0
8341.000,-1.86135484,0.00070173,-0.00949243,0.00949243,0.99999865,0.00000135,0
8342.000,-1.86065331,0.00070133,-0.00949186,0.00949186,0.99999865,0.00000135,0
8343.000,-1.85995218,0.00070093,-0.00949130,0.00949130,0.99999864,0.00000136,0
8344.000,-1.85925145,0.00070053,-0.00949073,0.00949073,0.99999864,0.00000136,0
8345.000,-1.85855113,0.00070012,-0.00949017,0.00949017,0.99999863,0.00000137,0
8346.000,-1.85785121,0.00069972,-0.00948960,0.00948960,0.99999863,0.00000137,0
8347.000,-1.85715169,0.00069931,-0.00948904,0.00948904,0.99999862,0.00000138,0
8348.000,-1.85645258,0.00069891,-0.00948847,0.00948847,0.99999862,0.00000138,0
8349.000,-1.85575388,0.00069850,-0.00948790,0.00948790,0.99999861,0.00000139,0
8350.000,-1.85505558,0.00069810,-0.00948734,0.00948734,0.99999861,0.00000139,0
8351.000,-1.85435769,0.00069769,-0.00948677,0.00948677,0.99999860,0.00000140,0
8352.000,-1.85366020,0.00069728,-0.00948620,0.00948620,0.99999859,0.00000141,0
8353.000,-1.85296312,0.00069688,-0.00948563,0.00948563,0.99999859,0.00000141,0
8354.000,-1.85226645,0.00069647,-0.00948507,0.00948507,0.99999858,0.00000142,0
8355.000,-1.85157019,0.00069606,-0.00948450,0.00948450,0.99999858,0.00000142,0
8356.000,-1.85087433,0.00069565,-0.00948393,0.00948393,0.99999857,0.00000143,0
8357.000,-1.85017888,0.00069524,-0.00948336,0.00948336,0.99999857,0.00000143,0
8358.000,-1.84948385,0.00069483,-0.00948279,0.00948279,0.99999856,0.00000144,0
8359.000,-1.84878922,0.00069442,-0.00948222,0.00948222,0.99999856,0.00000144,0
8360.000,-1.84809500,0.00069401,-0.00948165,0.00948165,0.99999855,0.00000145,0
8361.000,-1.84740119,0.00069360,-0.00948108,0.00948108,0.99999855,0.00000145,0
8362.000,-1.84670780,0.00069319,-0.00948051,0.00948051,0.99999854,0.00000146,0
8363.000,-1.84601481,0.00069278,-0.00947994,0.00947994,0.99999854,0.00000146,0
8364.000,-1.84532224,0.00069237,-0.00947937,0.00947937,0.99999853,0.00000147,0
8365.000,-1.84463008,0.00069195,-0.00947880,0.00947880,0.99999853,0.00000147,0
8366.000,-1.84393833,0.00069154,-0.00947823,0.00947823,0.99999852,0.00000148,0
8367.000,-1.84324699,0.00069113,-0.00947766,0.00947766,0.99999852,0.00000148,0
8368.000,-1.84255607,0.00069071,-0.00947709,0.00947709,0.99999851,0.00000149,0
8369.000,-1.84186556,0.00069030,-0.00947651,0.00947651,0.99999851,0.00000149,0
8370.000,-1.84117547,0.00068989,-0.00947594,0.00947594,0.99999850,0.00000150,0
8371.000,-1.84048579,0.00068947,-0.00947537,0.00947537,0.99999850,0.00000150,0
8372.000,-1.83979653,0.00068906,-0.00947480,0.00947480,0.99999849,0.00000151,0
8373.000,-1.83910768,0.00068864,-0.00947422,0.00947422,0.99999849,0.00000151,0
8374.000,-1.83841925,0.00068822,-0.00947365,0.00947365,0.99999848,0.00000152,0
8375.000,-1.83773123,0.00068781,-0.00947308,0.00947308,0.99999848,0.00000152,0
8376.000,-1.83704363,0.00068739,-0.00947250,0.00947250,0.99999847,0.00000153,0
8377.000,-1.83635645,0.00068697,-0.00947193,0.00947193,0.99999847,0.00000153,0
8378.000,-1.83566969,0.00068655,-0.00947135,0.00947135,0.99999846,0.00000154,0
8379.000,-1.83498335,0.00068613,-0.00947078,0.00947078,0.99999845,0.00000155,0
8380.000,-1.83429742,0.00068572,-0.00947020,0.00947020,0.99999845,0.00000155,0
8381.000,-1.83361192,0.00068530,-0.00946963,0.00946963,0.99999844,0.00000156,0
8382.000,-1.83292683,0.00068488,-0.00946905,0.00946905,0.99999844,0.00000156,0
8383.000,-1.83224216,0.00068446,-0.00946848,0.00946848,0.99999843,0.00000157,0
8384.000,-1.83155792,0.00068404,-0.00946790,0.00946790,0.99999843,0.00000157,0
8385.000,-1.83087409,0.00068361,-0.00946733,0.00946733,0.99999842,0.00000158,0
8386.000,-1.83019069,0.00068319,-0.00946675,0.00946675,0.99999842,0.00000158,0
8387.000,-1.82950771,0.00068277,-0.00946617,0.00946617,0.99999841,0.00000159,0
8388.000,-1.82882515,0.00068235,-0.00946560,0.00946560,0.99999841,0.00000159,0
8389.000,-1.82814301,0.00068192,-0.00946502,0.00946502,0.99999840,0.00000160,0
8390.000,-1.82746130,0.00068150,-0.00946444,0.00946444,0.99999840,0.00000160,0
8391.000,-1.82678001,0.00068108,-0.00946387,0.00946387,0.99999839,0.00000161,0
8392.000,-1.82609915,0.00068065,-0.00946329,0.00946329,0.99999838,0.00000162,0
